date,ticker,source,title,text,url,language,published_at
2026-06-08,EKTVK,KAP,EMLAK KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),EMLAK KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDEVKS82693 ISIN Kodlu Kira Sertifikası İhracının Nitelikli Yatırımcıya Satışının Tamamlanması Hk. EKT,https://www.kap.org.tr/tr/Bildirim/1614598,tr,2026-06-08T15:45:05+00:00
2026-06-08,EMNIS,KAP,EMİNİŞ AMBALAJ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),EMİNİŞ AMBALAJ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) YTM Başvuru Süresine Dair Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1614405,tr,2026-06-08T12:19:00+00:00
2026-06-08,EMVAR,KAP,EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDEMVK92620 ISIN Kodlu Kira Sertifikasının 3. Dönemsel Getiri Ödemesi Hk. ALFIN,https://www.kap.org.tr/tr/Bildirim/1614201,tr,2026-06-08T09:30:18+00:00
2026-06-08,EMVAR,KAP,EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDEMVK92612 ISIN Kodlu Kira Sertifikasının 3. Dönemsel Getiri Ödemesi Hk.,https://www.kap.org.tr/tr/Bildirim/1614202,tr,2026-06-08T09:30:38+00:00
2026-06-08,EMVAR,KAP,EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),EMLAK VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDEMVKA2655 ISIN Kodlu Kira Sertifikası İhracının Nitelikli Yatırımcıya Satışının Tamamlanması Hk. ALFIN,https://www.kap.org.tr/tr/Bildirim/1614237,tr,2026-06-08T09:48:47+00:00
2026-06-08,ENKAI,KAP,ENKA İNŞAAT VE SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),ENKA İNŞAAT VE SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi Başvurularına İlişkin Duyuru,https://www.kap.org.tr/tr/Bildirim/1614200,tr,2026-06-08T09:28:30+00:00
2026-06-08,ENPRA,KAP,ENPARA BANK A.Ş. - Kredi Derecelendirmesi,ENPARA BANK A.Ş. - Kredi Derecelendirmesi. Kredi Derecelendirmesi Fitch Ratings tarafından açıklanan kredi derecelendirme notları hakkında,https://www.kap.org.tr/tr/Bildirim/1614228,tr,2026-06-08T09:35:32+00:00
2026-06-08,EPLAS,KAP,EGEPLAST EGE PLASTİK TİCARET VE SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),EGEPLAST EGE PLASTİK TİCARET VE SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezine (YTM) Başvuru Süresi Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1614873,tr,2026-06-08T18:06:30+00:00
2026-06-08,EREGL,KAP,EREĞLİ DEMİR VE ÇELİK FABRİKALARI T.A.Ş. - Özel Durum Açıklaması (Genel),EREĞLİ DEMİR VE ÇELİK FABRİKALARI T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi'ne Başvuru Süresi Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1614893,tr,2026-06-08T18:12:54+00:00
2026-06-08,ESEN,KAP,ESENBOĞA ELEKTRİK ÜRETİM A.Ş. - Pay Alım Satım Bildirimi,ESENBOĞA ELEKTRİK ÜRETİM A.Ş. - Pay Alım Satım Bildirimi. Pay Alım Satım Bildirimi Kurumsal Yatırımcılara Yönelik Hızlandırılmış Talep Toplama Sürecine İlişkin Takasın Tamamlanması MAGEN,https://www.kap.org.tr/tr/Bildirim/1614942,tr,2026-06-08T18:31:45+00:00
2026-06-08,ETYAT,KAP,EURO TREND YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"EURO TREND YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1614615,tr,2026-06-08T15:48:55+00:00
2026-06-08,ETYAT,KAP,EURO TREND YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor,EURO TREND YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor. Haftalık Rapor 05.06.2026 Tarihli Haftalık Rapor,https://www.kap.org.tr/tr/Bildirim/1614617,tr,2026-06-08T15:49:05+00:00
2026-06-08,EUKYO,KAP,EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1614618,tr,2026-06-08T15:50:42+00:00
2026-06-08,EUKYO,KAP,EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor,EURO KAPİTAL YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor. Haftalık Rapor 05.06.2026 Tarihli Haftalık Rapor,https://www.kap.org.tr/tr/Bildirim/1614619,tr,2026-06-08T15:50:52+00:00
2026-06-08,EUYO,KAP,EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) BİAŞ'da oluşan ağırlıklı ortalama fiyatın,pay başına net aktif değerin 2 katını aşması",https://www.kap.org.tr/tr/Bildirim/1614599,tr,2026-06-08T15:45:45+00:00
2026-06-08,EUYO,KAP,EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor,EURO MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor. Haftalık Rapor 05.06.2026 Tarihli Haftalık Rapor,https://www.kap.org.tr/tr/Bildirim/1614600,tr,2026-06-08T15:45:54+00:00
2026-06-08,FENER,KAP,FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel),FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Fiziki Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1614737,tr,2026-06-08T17:03:25+00:00
2026-06-08,FIN,KAP,QNB BANK A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),QNB BANK A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) MTN programı kapsamında yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1614448,tr,2026-06-08T13:08:01+00:00
2026-06-08,FIN,KAP,QNB BANK A.Ş. - İhraç Tavanına İlişkin Bildirim,QNB BANK A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim İhraç Tavanına İlişkin Bildirim (SPK Tarafından Onaylanan),https://www.kap.org.tr/tr/Bildirim/1614840,tr,2026-06-08T17:57:18+00:00
2026-06-08,FIN,KAP,QNB BANK A.Ş. - İhraç Belgesi,QNB BANK A.Ş. - İhraç Belgesi. İhraç Belgesi QNB Bank A.Ş. İhraç Belgesi,https://www.kap.org.tr/tr/Bildirim/1614841,tr,2026-06-08T17:57:51+00:00
2026-06-08,FORTE,KAP,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Yeni İş İlişkisi,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Havelsan A.Ş. ile sözleşme imzalanması,https://www.kap.org.tr/tr/Bildirim/1614171,tr,2026-06-08T09:13:21+00:00
2026-06-08,FORTE,KAP,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,FORTE BİLGİ İLETİŞİM TEKNOLOJİLERİ VE SAVUNMA SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim Genel Kurulda bulunan kayıtlı sermaye artışı hak kullanım süreci olarak seçilerek bildirim yeniden gönderilmektedir.,https://www.kap.org.tr/tr/Bildirim/1614413,tr,2026-06-08T12:36:19+00:00
2026-06-08,GARFA,KAP,GARANTİ FAKTORİNG A.Ş. - Şirket Genel Bilgi Formu,GARANTİ FAKTORİNG A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1614468,tr,2026-06-08T14:01:08+00:00
2026-06-08,GARFA,KAP,GARANTİ FAKTORİNG A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2,GARANTİ FAKTORİNG A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2. Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2 Riskin Erken Saptanması Komitesi Üye Seçimi,https://www.kap.org.tr/tr/Bildirim/1614541,tr,2026-06-08T14:50:43+00:00
2026-06-08,GENIL,KAP,GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),GEN İLAÇ VE SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) SUL-238 Projesi Hakkında Güncel Gelişme,https://www.kap.org.tr/tr/Bildirim/1614412,tr,2026-06-08T12:27:52+00:00
2026-06-08,GESAN,KAP,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - İhale Süreci / Sonucu,GİRİŞİM ELEKTRİK SANAYİ TAAHHÜT VE TİCARET A.Ş. - İhale Süreci / Sonucu. İhale Süreci / Sonucu Bosna-Hersek'te Alınan İhale Hakkında,https://www.kap.org.tr/tr/Bildirim/1614169,tr,2026-06-08T09:12:37+00:00
2026-06-08,GLB,KAP,GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel),GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinin Yazısı Uyarınca Yapılan Duyuru,https://www.kap.org.tr/tr/Bildirim/1614889,tr,2026-06-08T18:11:17+00:00
2026-06-08,GLBMD,KAP,GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel),GLOBAL MENKUL DEĞERLER A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinin Yazısı Uyarınca Yapılan Duyuru,https://www.kap.org.tr/tr/Bildirim/1614889,tr,2026-06-08T18:11:17+00:00
2026-06-08,GLYHO,KAP,GLOBAL YATIRIM HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),GLOBAL YATIRIM HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezinin yazısı uyarınca yapılan duyuru,https://www.kap.org.tr/tr/Bildirim/1614917,tr,2026-06-08T18:23:43+00:00
2026-06-08,GOKNR,KAP,GÖKNUR GIDA MADDELERİ ENERJİ İMALAT İTHALAT İHRACAT TİCARET VE SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,GÖKNUR GIDA MADDELERİ ENERJİ İMALAT İTHALAT İHRACAT TİCARET VE SANAYİ A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim Payların geri alınmasına ilişkin bildirim,https://www.kap.org.tr/tr/Bildirim/1614236,tr,2026-06-08T09:47:02+00:00
2026-06-08,GOZDE,KAP,GÖZDE GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),GÖZDE GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Atanması,https://www.kap.org.tr/tr/Bildirim/1614260,tr,2026-06-08T10:32:01+00:00
2026-06-08,GOZDE,KAP,GÖZDE GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Şirket Genel Bilgi Formu,GÖZDE GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1614261,tr,2026-06-08T10:32:22+00:00
2026-06-08,GRNYO,KAP,GARANTİ YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor,GARANTİ YATIRIM ORTAKLIĞI A.Ş. - Haftalık Rapor. Haftalık Rapor 05.06.2026 tarihli haftalık rapordur.,https://www.kap.org.tr/tr/Bildirim/1614322,tr,2026-06-08T10:54:50+00:00
2026-06-08,GRNYO,KAP,GARANTİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"GARANTİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Paylarının BİAŞ'ta oluşan ağırlıklı ortalama fiyatının, pay başına net aktif değerinin 2 katını aşması hakkında.",https://www.kap.org.tr/tr/Bildirim/1614323,tr,2026-06-08T10:55:03+00:00
2026-06-08,GSDDE,KAP,GSD DENİZCİLİK GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),GSD DENİZCİLİK GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1614772,tr,2026-06-08T17:13:34+00:00
2026-06-08,GSDHO,KAP,GSD HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),GSD HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1614773,tr,2026-06-08T17:14:20+00:00
2026-06-08,GUBRF,KAP,GÜBRE FABRİKALARI T.A.Ş. - Şirket Genel Bilgi Formu,GÜBRE FABRİKALARI T.A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1614848,tr,2026-06-08T18:05:38+00:00
2026-06-08,HALKI,KAP,HALK YATIRIM MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler,"HALK YATIRIM MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler. Likidite Sağlayıcılık Kapsamındaki İşlemler Emlak Konut Damlakent Projesi Gayrimenkul Sertifikalarında (DMLKT.G) Likidite Sağlayacılık Kapsamında Gerçekleştirilen İşlemler 25.05.2026-05.06.2026 DMLKT, EKGYO",https://www.kap.org.tr/tr/Bildirim/1614951,tr,2026-06-08T18:39:42+00:00
2026-06-08,HDFFL,KAP,HEDEF ARAÇ KİRALAMA VE SERVİS A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),HEDEF ARAÇ KİRALAMA VE SERVİS A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) 1. Kupon Oranının Belirlenmesi,https://www.kap.org.tr/tr/Bildirim/1615008,tr,2026-06-08T19:22:59+00:00
2026-06-08,HEKTS,KAP,HEKTAŞ TİCARET T.A.Ş. - Yönetim Kurulu Komiteleri,HEKTAŞ TİCARET T.A.Ş. - Yönetim Kurulu Komiteleri. Yönetim Kurulu Komiteleri Yönetim Kurulu Komite Yapılandırması,https://www.kap.org.tr/tr/Bildirim/1615114,tr,2026-06-08T23:12:06+00:00
2026-06-08,HEKTS,KAP,HEKTAŞ TİCARET T.A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2,HEKTAŞ TİCARET T.A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2. Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2 Yönetim Kurulu Komiteleri,https://www.kap.org.tr/tr/Bildirim/1615115,tr,2026-06-08T23:12:41+00:00
2026-06-08,HEKTS,KAP,HEKTAŞ TİCARET T.A.Ş. - Özel Durum Açıklaması (Genel),HEKTAŞ TİCARET T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Üst Yönetim Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1615116,tr,2026-06-08T23:13:20+00:00
2026-06-08,HEKTS,KAP,HEKTAŞ TİCARET T.A.Ş. - Şirket Genel Bilgi Formu,HEKTAŞ TİCARET T.A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1615117,tr,2026-06-08T23:13:46+00:00
2026-06-08,HEKTS,KAP,HEKTAŞ TİCARET T.A.Ş. - Özel Durum Açıklaması (Genel),HEKTAŞ TİCARET T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi Duyurusu Hakkında,https://www.kap.org.tr/tr/Bildirim/1615118,tr,2026-06-08T23:14:11+00:00
2026-06-08,HLVKS,KAP,HALK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim,HALK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim İhraç Tavanına İlişkin Bildirim HALKF,https://www.kap.org.tr/tr/Bildirim/1614936,tr,2026-06-08T18:29:16+00:00
2026-06-08,HLVKS,KAP,HALK VARLIK KİRALAMA A.Ş. - İhraç Belgesi,HALK VARLIK KİRALAMA A.Ş. - İhraç Belgesi. İhraç Belgesi İHRAÇ BELGESİ HALKF,https://www.kap.org.tr/tr/Bildirim/1614937,tr,2026-06-08T18:29:41+00:00
2026-06-08,HLY,KAP,HALK YATIRIM MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler,"HALK YATIRIM MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler. Likidite Sağlayıcılık Kapsamındaki İşlemler Emlak Konut Damlakent Projesi Gayrimenkul Sertifikalarında (DMLKT.G) Likidite Sağlayacılık Kapsamında Gerçekleştirilen İşlemler 25.05.2026-05.06.2026 DMLKT, EKGYO",https://www.kap.org.tr/tr/Bildirim/1614951,tr,2026-06-08T18:39:42+00:00
2026-06-08,HRKET,KAP,HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel),HAREKET PROJE TAŞIMACILIĞI VE YÜK MÜHENDİSLİĞİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Görev Dağılımı,https://www.kap.org.tr/tr/Bildirim/1614414,tr,2026-06-08T12:46:10+00:00
2026-06-08,HTTBT,KAP,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş. - Yeni İş İlişkisi,HİTİT BİLGİSAYAR HİZMETLERİ A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Hitit ve Air Zimbabwe İş Ortaklığının Rezervasyon & Yolcu Hizmetleri ve Muhasebe Çözümleri ile Genişletilmesi,https://www.kap.org.tr/tr/Bildirim/1614160,tr,2026-06-08T08:57:38+00:00
2026-06-08,HUBVC,KAP,HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) İştirakimiz Enko Teknoloji Anonim Şirketi Sözleşme Tadili ve Sermaye Artırımı Tescili Hk.,https://www.kap.org.tr/tr/Bildirim/1614887,tr,2026-06-08T18:11:13+00:00
2026-06-08,HUBVC,KAP,HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Şirket Genel Bilgi Formu,HUB GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1614892,tr,2026-06-08T18:12:09+00:00
2026-06-08,ICUGS,KAP,ICU GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),ICU GİRİŞİM SERMAYESİ YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezine Başvuru Süresi Hk;,https://www.kap.org.tr/tr/Bildirim/1615100,tr,2026-06-08T21:12:27+00:00
2026-06-08,IHLAS,KAP,İHLAS HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,İHLAS HOLDİNG A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelli Sermaye Artırımı İşleminde Yeni Pay Alma Hakkı Kullanım Tarihleri Hk.,https://www.kap.org.tr/tr/Bildirim/1614513,tr,2026-06-08T14:35:20+00:00
2026-06-08,IMASM,KAP,İMAŞ MAKİNA SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,İMAŞ MAKİNA SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 yılı Olağan Genel Kurul Toplantısı Tescili Hk.,https://www.kap.org.tr/tr/Bildirim/1615003,tr,2026-06-08T19:13:59+00:00
2026-06-08,IMASM,KAP,İMAŞ MAKİNA SANAYİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,İMAŞ MAKİNA SANAYİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi. Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Şirketinin Seçimi Tescili Hk.,https://www.kap.org.tr/tr/Bildirim/1615004,tr,2026-06-08T19:14:12+00:00
2026-06-08,INFO,KAP,İNFO YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,İNFO YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim. Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İnfo Yatırım Varant ve Sertifikaları Piyasa Yapıcı Alım Satım İşlemleri Bildirimi,https://www.kap.org.tr/tr/Bildirim/1614246,tr,2026-06-08T10:06:18+00:00
2026-06-08,INVEO,KAP,INVEO YATIRIM HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),INVEO YATIRIM HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi Başvurularına İlişkin Duyuru,https://www.kap.org.tr/tr/Bildirim/1614832,tr,2026-06-08T17:52:24+00:00
2026-06-08,ISATR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtiçi TL cinsi katkı sermaye hesaplamasına dahil edilecek borçlanma aracı kupon oranı açıklaması,https://www.kap.org.tr/tr/Bildirim/1614726,tr,2026-06-08T16:54:50+00:00
2026-06-08,ISBIR,KAP,İŞBİR HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,İŞBİR HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Ortaklık Aleyhine Dava Açılması,https://www.kap.org.tr/tr/Bildirim/1614897,tr,2026-06-08T18:17:14+00:00
2026-06-08,ISBTR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtiçi TL cinsi katkı sermaye hesaplamasına dahil edilecek borçlanma aracı kupon oranı açıklaması,https://www.kap.org.tr/tr/Bildirim/1614726,tr,2026-06-08T16:54:50+00:00
2026-06-08,ISCTR,KAP,TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),TÜRKİYE İŞ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtiçi TL cinsi katkı sermaye hesaplamasına dahil edilecek borçlanma aracı kupon oranı açıklaması,https://www.kap.org.tr/tr/Bildirim/1614726,tr,2026-06-08T16:54:50+00:00
